Antecedent,Consequent,Support,Confidence,Lift
"(np.int64(3), np.int64(4), np.int64(152))","(np.int64(122),)",0.014471991192115351,0.5390316205533596,2.8624948421144074
"(np.int64(4), np.int64(43), np.int64(122))","(np.int64(3),)",0.011155769562391393,0.6549844236760125,2.8596346063394655
"(np.int64(43), np.int64(139))","(np.int64(24),)",0.010890471832013478,0.40225379715825577,2.857855716366924
"(np.int64(40), np.int64(139))","(np.int64(24),)",0.01069149853423004,0.4017946161515453,2.854593415117948
"(np.int64(4), np.int64(18), np.int64(155))","(np.int64(3),)",0.012999588788517914,0.6528980679546968,2.850525664498797
"(np.int64(67), np.int64(139))","(np.int64(152),)",0.010638438988154456,0.40814249363867683,2.8481568238395747
"(np.int64(40), np.int64(104))","(np.int64(139),)",0.010399671030814331,0.4560791157649796,2.8426983299028126
"(np.int64(139), np.int64(152))","(np.int64(24),)",0.014074044596548476,0.40007541478129716,2.8423791625782346
"(np.int64(3), np.int64(4), np.int64(122))","(np.int64(155),)",0.013623038454906018,0.434801016088061,2.8416423233489945
"(np.int64(4), np.int64(43), np.int64(139))","(np.int64(3),)",0.010532319896003289,0.6508196721311474,2.841451475238942
"(np.int64(3), np.int64(40))","(np.int64(152),)",0.012681231512064415,0.40715502555366273,2.8412659364448736
"(np.int64(3), np.int64(4), np.int64(139))","(np.int64(122),)",0.015214824837173518,0.534981343283582,2.8409860894702312
"(np.int64(4), np.int64(139), np.int64(155))","(np.int64(3),)",0.01230981468953533,0.6503153468815697,2.839249612287073
"(np.int64(40), np.int64(139))","(np.int64(152),)",0.010824147399418997,0.4067796610169491,2.838646515327663
"(np.int64(4), np.int64(18), np.int64(139))","(np.int64(3),)",0.014273017894331915,0.6497584541062803,2.836818241715999
"(np.int64(83), np.int64(122))","(np.int64(139),)",0.010664968761192248,0.4547511312217195,2.8344211268633126
"(np.int64(18), np.int64(40))","(np.int64(152),)",0.01030681682518206,0.40616832200731834,2.834380384260456
"(np.int64(3), np.int64(4), np.int64(24))","(np.int64(122),)",0.013835276639208352,0.5335038363171355,2.8331398780247885
"(np.int64(3), np.int64(4), np.int64(139))","(np.int64(155),)",0.01230981468953533,0.43283582089552236,2.8287987888903983
"(np.int64(3), np.int64(4), np.int64(104))","(np.int64(122),)",0.014684229376417685,0.5324675324675325,2.827636649065221
"(np.int64(3), np.int64(150))","(np.int64(152),)",0.010771087853343415,0.4045839561534629,2.823324141677414
"(np.int64(18), np.int64(24), np.int64(122))","(np.int64(3),)",0.010426200803852124,0.6458504519309778,2.819756067627302
"(np.int64(24), np.int64(122), np.int64(139))","(np.int64(3),)",0.010399671030814331,0.6431501230516816,2.8079665446514808
"(np.int64(24), np.int64(104))","(np.int64(139),)",0.013092442994150185,0.44863636363636367,2.796308354316209
"(np.int64(104), np.int64(139))","(np.int64(152),)",0.014551580511228726,0.40065741417092765,2.7959233992505528
"(np.int64(4), np.int64(18), np.int64(24))","(np.int64(3),)",0.013503654476235956,0.6394472361809045,2.791799895405678
"(np.int64(3), np.int64(4), np.int64(18))","(np.int64(122),)",0.01555971188666481,0.5250671441360788,2.7883373341072537
"(np.int64(3), np.int64(83))","(np.int64(104),)",0.010068048867841935,0.4005277044854881,2.784193827390271
"(np.int64(4), np.int64(18), np.int64(122))","(np.int64(3),)",0.01555971188666481,0.6375,2.7832983436613192
"(np.int64(3), np.int64(4), np.int64(155))","(np.int64(122),)",0.013623038454906018,0.5229124236252546,2.7768948210648823
"(np.int64(43), np.int64(152))","(np.int64(139),)",0.011169034448910289,0.4455026455026455,2.7767761832582005
"(np.int64(67), np.int64(152))","(np.int64(139),)",0.010638438988154456,0.4443213296398892,2.769413152340829
"(np.int64(4), np.int64(24), np.int64(139))","(np.int64(3),)",0.01349038958971706,0.6328562538892346,2.7630239423146885
"(np.int64(24), np.int64(139), np.int64(152))","(np.int64(4),)",0.01110271001631581,0.7888784165881244,2.7563578601839516
"(np.int64(3), np.int64(83))","(np.int64(139),)",0.011115974902834707,0.44221635883905014,2.756293066870564
"(np.int64(4), np.int64(122), np.int64(139))","(np.int64(3),)",0.015214824837173518,0.6309130913091309,2.7545401757410928
"(np.int64(43), np.int64(104))","(np.int64(18),)",0.010943531378089061,0.47715442452284557,2.7530415277440503
"(np.int64(18), np.int64(104), np.int64(152))","(np.int64(4),)",0.010558849669041082,0.7873392680514342,2.7509800426674764
"(np.int64(24), np.int64(152))","(np.int64(139),)",0.014074044596548476,0.44079767345243037,2.7474505339858095
"(np.int64(4), np.int64(40), np.int64(122))","(np.int64(3),)",0.010824147399418997,0.6291441788743253,2.7468171780157964
"(np.int64(43), np.int64(104))","(np.int64(139),)",0.010094578640879728,0.4401388085598612,2.7433438909385908
"(np.int64(3), np.int64(43), np.int64(152))","(np.int64(4),)",0.010267022165625373,0.782608695652174,2.734451322725734
"(np.int64(3), np.int64(24), np.int64(152))","(np.int64(4),)",0.012933264355923435,0.7818765036086608,2.731893028251118
"(np.int64(4), np.int64(24), np.int64(122))","(np.int64(3),)",0.013835276639208352,0.6234309623430963,2.7218735135321133
"(np.int64(18), np.int64(24), np.int64(139))","(np.int64(4),)",0.011248623768023665,0.7758462946020128,2.7108233505358705
"(np.int64(24), np.int64(43))","(np.int64(139),)",0.010890471832013478,0.43485169491525427,2.710389807736773
"(np.int64(18), np.int64(24), np.int64(152))","(np.int64(4),)",0.010824147399418997,0.7756653992395437,2.7101912983162535
"(np.int64(3), np.int64(24), np.int64(155))","(np.int64(4),)",0.011779219228779498,0.7755458515283843,2.7097735960868703
"(np.int64(104), np.int64(122), np.int64(152))","(np.int64(4),)",0.010837412285937894,0.7751423149905124,2.708363630894965
"(np.int64(24), np.int64(104), np.int64(139))","(np.int64(4),)",0.010107843527398623,0.7720364741641338,2.697511757406913
"(np.int64(3), np.int64(83))","(np.int64(18),)",0.011686365023147228,0.4649076517150396,2.682381229132228
"(np.int64(18), np.int64(139), np.int64(152))","(np.int64(4),)",0.011195564221948081,0.7665758401453224,2.678432186736903
"(np.int64(18), np.int64(40))","(np.int64(139),)",0.010903736718532373,0.4296915838996341,2.6782273200034488
"(np.int64(139), np.int64(150))","(np.int64(122),)",0.01005478398132304,0.5039893617021276,2.676405044423661
"(np.int64(4), np.int64(83))","(np.int64(139),)",0.01364956822794381,0.4289287203001251,2.673472462775157
"(np.int64(24), np.int64(122), np.int64(155))","(np.int64(4),)",0.010014989321766352,0.7649442755825734,2.6727314656722037
"(np.int64(3), np.int64(43), np.int64(139))","(np.int64(4),)",0.010532319896003289,0.7649325626204239,2.672690540334904
"(np.int64(18), np.int64(67))","(np.int64(139),)",0.010267022165625373,0.42786069651741293,2.6668155707613233
"(np.int64(24), np.int64(104), np.int64(122))","(np.int64(4),)",0.010160903073474207,0.7614314115308152,2.6604574444324047
"(np.int64(3), np.int64(104), np.int64(152))","(np.int64(4),)",0.013118972767187976,0.7613548883756736,2.660190070911054
"(np.int64(3), np.int64(67))","(np.int64(139),)",0.011925132980487353,0.42647058823529416,2.658151156287236
"(np.int64(3), np.int64(24), np.int64(139))","(np.int64(4),)",0.01349038958971706,0.7606581899775617,2.6577557919836137
"(np.int64(24), np.int64(67))","(np.int64(139),)",0.011779219228779498,0.42589928057553955,2.654590249255742
"(np.int64(122), np.int64(171))","(np.int64(155),)",0.010028254208285249,0.406015037593985,2.65351154218446
"(np.int64(3), np.int64(152), np.int64(155))","(np.int64(4),)",0.011964927640044039,0.7592592592592593,2.652867898488032
"(np.int64(18), np.int64(104), np.int64(122))","(np.int64(4),)",0.011606775704033852,0.7582322357019063,2.649279456472915
"(np.int64(24), np.int64(122), np.int64(152))","(np.int64(4),)",0.011129239789353602,0.7579042457091237,2.6481334525061975
"(np.int64(24), np.int64(122), np.int64(139))","(np.int64(4),)",0.012243490256940852,0.7571780147662017,2.645595986243032
"(np.int64(18), np.int64(67))","(np.int64(122),)",0.011951662753525143,0.498065229408513,2.6449452979303727
"(np.int64(3), np.int64(18), np.int64(152))","(np.int64(4),)",0.014047514823510686,0.7564285714285715,2.642977415382171
"(np.int64(3), np.int64(24), np.int64(104))","(np.int64(4),)",0.011779219228779498,0.7563884156729132,2.6428371103232253
"(np.int64(122), np.int64(171))","(np.int64(139),)",0.01046599546340881,0.4237379162191192,2.6411186680455345
"(np.int64(83), np.int64(122))","(np.int64(18),)",0.010731293193786727,0.45757918552036203,2.640098121752911
"(np.int64(4), np.int64(56))","(np.int64(139),)",0.011023120697202436,0.4231160896130346,2.637242881162285
"(np.int64(122), np.int64(150))","(np.int64(139),)",0.01005478398132304,0.4229910714285714,2.636463654550286
"(np.int64(18), np.int64(83))","(np.int64(122),)",0.010731293193786727,0.4960147148988351,2.634056164558924
"(np.int64(104), np.int64(139), np.int64(152))","(np.int64(4),)",0.010970061151126852,0.7538742023701003,2.63405239590632
"(np.int64(122), np.int64(139), np.int64(155))","(np.int64(4),)",0.010718028307267832,0.753731343283582,2.6335532432387563
"(np.int64(43), np.int64(152))","(np.int64(18),)",0.011434332179288206,0.4560846560846561,2.631475123852286
"(np.int64(24), np.int64(43))","(np.int64(18),)",0.01142106729276931,0.4560381355932204,2.631206714217519
"(np.int64(40), np.int64(152))","(np.int64(122),)",0.011288418427580353,0.4953434225844005,2.630491307295731
"(np.int64(122), np.int64(139), np.int64(152))","(np.int64(4),)",0.011911868093968455,0.7520938023450585,2.627831640590792
"(np.int64(18), np.int64(104), np.int64(139))","(np.int64(4),)",0.011062915356759124,0.7520288548241659,2.627604712580154
"(np.int64(18), np.int64(104))","(np.int64(139),)",0.014710759149455476,0.42103264996203493,2.6242569973284766
"(np.int64(3), np.int64(139), np.int64(155))","(np.int64(4),)",0.01230981468953533,0.750202101859337,2.6212219991133594
"(np.int64(3), np.int64(18), np.int64(24))","(np.int64(4),)",0.013503654476235956,0.7501842299189387,2.6211595541758914
"(np.int64(3), np.int64(104), np.int64(139))","(np.int64(4),)",0.013994455277435102,0.749822316986496,2.619895022741054
"(np.int64(3), np.int64(139), np.int64(152))","(np.int64(4),)",0.014020985050472893,0.7496453900709219,2.6192768363587593
"(np.int64(3), np.int64(40))","(np.int64(139),)",0.01307917810763129,0.419931856899489,2.617395857468522
"(np.int64(40), np.int64(152))","(np.int64(18),)",0.01030681682518206,0.4522700814901048,2.6094661436778304
"(np.int64(24), np.int64(40))","(np.int64(122),)",0.011301683314099248,0.49134948096885817,2.6092817217384696
"(np.int64(152), np.int64(155))","(np.int64(139),)",0.012601642192951039,0.4183179216204315,2.607336350326537
"(np.int64(104), np.int64(122), np.int64(155))","(np.int64(4),)",0.010333346598219852,0.7461685823754789,2.6071287967899623
"(np.int64(3), np.int64(18), np.int64(43))","(np.int64(4),)",0.01142106729276931,0.7461005199306758,2.6068909851693483
"(np.int64(18), np.int64(122), np.int64(152))","(np.int64(4),)",0.011925132980487353,0.7454394693200664,2.604581260364843
"(np.int64(3), np.int64(122), np.int64(152))","(np.int64(4),)",0.014471991192115351,0.7447098976109215,2.6020321213938886
"(np.int64(18), np.int64(122), np.int64(155))","(np.int64(4),)",0.010744558080305623,0.743801652892562,2.598858695152557
"(np.int64(24), np.int64(40))","(np.int64(18),)",0.010359876371257643,0.45040369088811993,2.5986976155657966
"(np.int64(40), np.int64(104))","(np.int64(122),)",0.011155769562391393,0.4892379290285049,2.5980684527804945
"(np.int64(3), np.int64(43), np.int64(122))","(np.int64(4),)",0.011155769562391393,0.7429328621908128,2.5958231220791066
"(np.int64(18), np.int64(24), np.int64(122))","(np.int64(4),)",0.011991457413081831,0.7428101889893179,2.5953944993204354
"(np.int64(104), np.int64(122), np.int64(139))","(np.int64(4),)",0.011593510817514956,0.7425658453695837,2.5945407575489807
"(np.int64(4), np.int64(39))","(np.int64(139),)",0.011474126838844894,0.4160654160654161,2.593296694578216
"(np.int64(3), np.int64(24), np.int64(122))","(np.int64(4),)",0.013835276639208352,0.7418207681365576,2.5919374419498826
"(np.int64(3), np.int64(40), np.int64(122))","(np.int64(4),)",0.010824147399418997,0.7418181818181818,2.591928405298817
"(np.int64(18), np.int64(122), np.int64(139))","(np.int64(4),)",0.012376139122129811,0.7416534181240064,2.5913527174691544
"(np.int64(3), np.int64(122), np.int64(155))","(np.int64(4),)",0.013623038454906018,0.7415162454873646,2.5908734333776398
"(np.int64(24), np.int64(122))","(np.int64(139),)",0.01616989666653402,0.41561541084214115,2.5904918542502267
"(np.int64(43), np.int64(139))","(np.int64(18),)",0.012150636051308582,0.44879960803527685,2.589442526477531
"(np.int64(83), np.int64(139))","(np.int64(122),)",0.010664968761192248,0.4875682231655549,2.5892015807115873
"(np.int64(3), np.int64(104), np.int64(122))","(np.int64(4),)",0.014684229376417685,0.7409638554216867,2.5889433708136216
"(np.int64(40), np.int64(122))","(np.int64(139),)",0.012455728441243185,0.4153029632905794,2.588544397981555
"(np.int64(24), np.int64(155))","(np.int64(139),)",0.012084311618714101,0.4150341685649202,2.586869025680334
"(np.int64(3), np.int64(122), np.int64(139))","(np.int64(4),)",0.015214824837173518,0.7395228884590587,2.5839086017919475
"(np.int64(3), np.int64(104), np.int64(155))","(np.int64(4),)",0.012681231512064415,0.7382239382239382,2.5793700422176506
"(np.int64(122), np.int64(152))","(np.int64(139),)",0.015838274503561622,0.4128630705394191,2.5733367754241576
"(np.int64(3), np.int64(18), np.int64(139))","(np.int64(4),)",0.014273017894331915,0.7364818617385352,2.5732831901595734
"(np.int64(18), np.int64(43), np.int64(122))","(np.int64(4),)",0.010001724435247456,0.7363281249999999,2.5727460307459675
"(np.int64(104), np.int64(122))","(np.int64(139),)",0.015612771432740393,0.41254819488257977,2.571374185003145
"(np.int64(24), np.int64(83))","(np.int64(122),)",0.01030681682518206,0.4838107098381071,2.569247533288629
"(np.int64(3), np.int64(24))","(np.int64(139),)",0.017735153275763724,0.41214549938347717,2.5688642217463573
"(np.int64(18), np.int64(152))","(np.int64(139),)",0.01460464005730431,0.4114349775784753,2.564435606011452
"(np.int64(3), np.int64(150))","(np.int64(139),)",0.010943531378089061,0.4110612855007474,2.5621064183583995
"(np.int64(43), np.int64(122))","(np.int64(18),)",0.013583243795349332,0.4438664932813178,2.5609798966017685
"(np.int64(104), np.int64(155))","(np.int64(139),)",0.013211826972820247,0.41072164948453604,2.559989498940944
"(np.int64(24), np.int64(104))","(np.int64(18),)",0.01294652924244233,0.4436363636363636,2.5596521158315126
"(np.int64(24), np.int64(171))","(np.int64(122),)",0.01046599546340881,0.48197923029932804,2.5595215718917617
"(np.int64(104), np.int64(150))","(np.int64(3),)",0.010519055009484394,0.585672082717873,2.5570198239330684
"(np.int64(18), np.int64(40))","(np.int64(122),)",0.012190430710865268,0.4803972817564035,2.5511207297668355
"(np.int64(3), np.int64(43))","(np.int64(18),)",0.01530767904280579,0.4416379640260238,2.5481219343356694
"(np.int64(122), np.int64(171))","(np.int64(18),)",0.010903736718532373,0.4414607948442535,2.5470997199543657
"(np.int64(3), np.int64(150))","(np.int64(18),)",0.011712894796185019,0.43996013951170904,2.5384413774199612
"(np.int64(3), np.int64(18), np.int64(155))","(np.int64(4),)",0.012999588788517914,0.7253886010362695,2.534523102814296
"(np.int64(18), np.int64(150))","(np.int64(122),)",0.010094578640879728,0.47711598746081507,2.5336956147300977
"(np.int64(3), np.int64(152))","(np.int64(139),)",0.018703489991643122,0.40575539568345326,2.5290353050341867
"(np.int64(40), np.int64(155))","(np.int64(122),)",0.010678233647711144,0.47548730064973416,2.5250465718569677
"(np.int64(4), np.int64(40))","(np.int64(139),)",0.01571889052489156,0.4048513836692859,2.523400682982758
"(np.int64(24), np.int64(152))","(np.int64(18),)",0.013954660617878414,0.4370585791441628,2.521700222404791
"(np.int64(83), np.int64(152))","(np.int64(3),)",0.011023120697202436,0.5770833333333334,2.519521703248972
"(np.int64(18), np.int64(24))","(np.int64(139),)",0.014498520965153142,0.40361890694239294,2.51571877120018
"(np.int64(3), np.int64(18), np.int64(122))","(np.int64(4),)",0.01555971188666481,0.7196319018404909,2.514409074158745
"(np.int64(18), np.int64(43))","(np.int64(139),)",0.012150636051308582,0.40316901408450706,2.5129146312351165
"(np.int64(3), np.int64(83))","(np.int64(122),)",0.011885338320930664,0.47282321899736146,2.5108991272579666
"(np.int64(3), np.int64(18), np.int64(104))","(np.int64(4),)",0.013848541525727247,0.7185134205092911,2.5105010767488847
"(np.int64(24), np.int64(155))","(np.int64(18),)",0.012628171965988831,0.4337129840546697,2.502397116862803
"(np.int64(43), np.int64(122))","(np.int64(139),)",0.01228328491649754,0.40138708279150415,2.5018080207030278
"(np.int64(150), np.int64(152))","(np.int64(3),)",0.010771087853343415,0.5722339675828049,2.4983495751528877
"(np.int64(67), np.int64(152))","(np.int64(122),)",0.011248623768023665,0.46980609418282554,2.494876868284071
"(np.int64(139), np.int64(171))","(np.int64(122),)",0.01046599546340881,0.46964285714285714,2.4940100078492935
"(np.int64(4), np.int64(83))","(np.int64(18),)",0.013729157547057185,0.4314297624010004,2.48922359544805
"(np.int64(3), np.int64(40))","(np.int64(122),)",0.014591375170785414,0.46848381601362865,2.4878549899844624
"(np.int64(83), np.int64(104))","(np.int64(3),)",0.010068048867841935,0.5693923480870218,2.4859431832533914
"(np.int64(40), np.int64(139))","(np.int64(122),)",0.012455728441243185,0.4680957128614157,2.4857939916514193
"(np.int64(24), np.int64(43))","(np.int64(122),)",0.011712894796185019,0.4676906779661017,2.4836430783199854
"(np.int64(150), np.int64(155))","(np.int64(3),)",0.01043946569037102,0.5686416184971098,2.4826655292547413
"(np.int64(43), np.int64(104))","(np.int64(122),)",0.010718028307267832,0.46732215153267787,2.4816860409688637
"(np.int64(43), np.int64(155))","(np.int64(122),)",0.010028254208285249,0.4672435105067985,2.4812684225539603
"(np.int64(43), np.int64(152))","(np.int64(122),)",0.011686365023147228,0.4661375661375662,2.475395371823944
"(np.int64(3), np.int64(150))","(np.int64(122),)",0.012402668895167602,0.465869456900847,2.473971593926751
"(np.int64(67), np.int64(139))","(np.int64(122),)",0.01205778184567631,0.46259541984732827,2.4565850180354
"(np.int64(104), np.int64(152))","(np.int64(18),)",0.013410800270603686,0.42550505050505055,2.4550397399681807
"(np.int64(3), np.int64(171))","(np.int64(18),)",0.01310570788066908,0.425312096427034,2.453926451350437
"(np.int64(122), np.int64(150))","(np.int64(18),)",0.010094578640879728,0.4246651785714286,2.4501939244576985
"(np.int64(24), np.int64(152))","(np.int64(122),)",0.014684229376417685,0.45990859991690897,2.442316823185124
"(np.int64(3), np.int64(67))","(np.int64(122),)",0.012840410150291165,0.459203036053131,2.438569968930501
"(np.int64(24), np.int64(139))","(np.int64(122),)",0.01616989666653402,0.4587881068874671,2.436366512674379
"(np.int64(24), np.int64(67))","(np.int64(122),)",0.012681231512064415,0.45851318944844127,2.4349065802303214
"(np.int64(4), np.int64(7))","(np.int64(3),)",0.01069149853423004,0.5570145127850725,2.4319020718902102
"(np.int64(40), np.int64(152))","(np.int64(3),)",0.012681231512064415,0.5564610011641444,2.429485463297698
"(np.int64(24), np.int64(104))","(np.int64(122),)",0.013344475838009205,0.4572727272727273,2.428319180819181
"(np.int64(3), np.int64(174))","(np.int64(18),)",0.010492525236446603,0.42074468085106387,2.427573798815181
"(np.int64(152), np.int64(155))","(np.int64(18),)",0.012654701739026622,0.4200792602377807,2.423734516420142
"(np.int64(4), np.int64(43))","(np.int64(18),)",0.017204557815007893,0.4200129533678757,2.42335194516639
"(np.int64(4), np.int64(83))","(np.int64(122),)",0.014485256078634247,0.45518966235931635,2.41725719049604
"(np.int64(18), np.int64(150))","(np.int64(3),)",0.011712894796185019,0.5536050156739812,2.417016350067436
"(np.int64(3), np.int64(24))","(np.int64(18),)",0.018000451006141643,0.41831072749691744,2.413530599556874
"(np.int64(104), np.int64(171))","(np.int64(3),)",0.011659835250109435,0.5521356783919598,2.4106012849328007
"(np.int64(152), np.int64(171))","(np.int64(3),)",0.011407802406250415,0.5519897304236201,2.4099640822056783
"(np.int64(4), np.int64(170))","(np.int64(3),)",0.010930266491570164,0.5519089082384461,2.4096112159246963
"(np.int64(43), np.int64(139))","(np.int64(122),)",0.01228328491649754,0.4536991670749632,2.4093420053733623
"(np.int64(18), np.int64(104))","(np.int64(3),)",0.019273880111955643,0.5516324981017464,2.408404420825642
"(np.int64(122), np.int64(152))","(np.int64(18),)",0.01599745314178837,0.41701244813278004,2.406039907193165
"(np.int64(18), np.int64(171))","(np.int64(122),)",0.010903736718532373,0.45289256198347105,2.4050585777858506
"(np.int64(4), np.int64(39))","(np.int64(122),)",0.01246899332776208,0.4521404521404521,2.4010645439216867
"(np.int64(3), np.int64(67))","(np.int64(18),)",0.011633305477071644,0.416034155597723,2.400395445281306
"(np.int64(139), np.int64(152))","(np.int64(18),)",0.01460464005730431,0.415158371040724,2.39534242443342
"(np.int64(139), np.int64(150))","(np.int64(3),)",0.010943531378089061,0.5485372340425532,2.3948906273681563
"(np.int64(24), np.int64(122))","(np.int64(18),)",0.016143366893496228,0.4149335151721787,2.3940450718111923
"(np.int64(18), np.int64(43))","(np.int64(122),)",0.013583243795349332,0.45070422535211274,2.3934375483671264
"(np.int64(18), np.int64(152))","(np.int64(122),)",0.01599745314178837,0.4506726457399102,2.393269846745183
"(np.int64(139), np.int64(152))","(np.int64(122),)",0.015838274503561622,0.4502262443438914,2.390899259111929
"(np.int64(4), np.int64(39))","(np.int64(18),)",0.01142106729276931,0.41414141414141414,2.3894748804438075
"(np.int64(4), np.int64(150))","(np.int64(18),)",0.013158767426744664,0.41402337228714525,2.3887938134556115
"(np.int64(24), np.int64(155))","(np.int64(122),)",0.013092442994150185,0.44965831435079723,2.3878833012090417
"(np.int64(104), np.int64(152))","(np.int64(3),)",0.017231087588045684,0.5467171717171717,2.3869443113593807
"(np.int64(4), np.int64(54))","(np.int64(3),)",0.010638438988154456,0.5466939331970007,2.386842852952006
"(np.int64(18), np.int64(24))","(np.int64(122),)",0.016143366893496228,0.44940915805022164,2.386560171733732
"(np.int64(3), np.int64(40))","(np.int64(18),)",0.012866939923328956,0.4131175468483816,2.3835674655027512
"(np.int64(18), np.int64(171))","(np.int64(3),)",0.01310570788066908,0.5443526170798898,2.376620764684175
"(np.int64(4), np.int64(150))","(np.int64(122),)",0.014206693461737434,0.4469949916527546,2.3737398869911392
"(np.int64(24), np.int64(139))","(np.int64(18),)",0.014498520965153142,0.41136620248400446,2.3734627205465824
"(np.int64(24), np.int64(150))","(np.int64(3),)",0.010121108413917519,0.5434472934472935,2.3726681595593395
"(np.int64(40), np.int64(104))","(np.int64(3),)",0.012389404008648706,0.5433391506689936,2.3721960127111497
"(np.int64(18), np.int64(139))","(np.int64(122),)",0.016687227240770954,0.4462575381340901,2.369823684651638
"(np.int64(139), np.int64(155))","(np.int64(122),)",0.014219958348256331,0.4457380457380458,2.367064951680337
"(np.int64(40), np.int64(139))","(np.int64(18),)",0.010903736718532373,0.4097706879361914,2.3642570680732944
"(np.int64(139), np.int64(155))","(np.int64(18),)",0.013065913221112394,0.40956340956340964,2.363061132462633
