Antecedent,Consequent,Support,Confidence,Lift
"(np.int64(43), np.int64(104))","(np.int64(3),)",0.012389404008648706,0.5401966454598034,2.3584759663681125
"(np.int64(18), np.int64(83))","(np.int64(3),)",0.011686365023147228,0.5401594114040467,2.3583134040375784
"(np.int64(104), np.int64(152))","(np.int64(122),)",0.013981190390916205,0.4436026936026936,2.3557252932252934
"(np.int64(4), np.int64(10))","(np.int64(3),)",0.011049650470240226,0.53915857605178,2.353943798738376
"(np.int64(83), np.int64(155))","(np.int64(4),)",0.011447597065807101,0.6736924277907884,2.3538955809169524
"(np.int64(4), np.int64(40))","(np.int64(122),)",0.017204557815007893,0.44311581824393576,2.3531397710591424
"(np.int64(3), np.int64(174))","(np.int64(122),)",0.011023120697202436,0.4420212765957447,2.34732727379004
"(np.int64(40), np.int64(122))","(np.int64(18),)",0.012190430710865268,0.40645731977001326,2.3451399024569106
"(np.int64(40), np.int64(83))","(np.int64(4),)",0.010134373300436414,0.6707638279192274,2.343662991070949
"(np.int64(18), np.int64(39))","(np.int64(4),)",0.01142106729276931,0.6700389105058366,2.3411301143077266
"(np.int64(40), np.int64(43))","(np.int64(3),)",0.010081313754360832,0.535966149506347,2.3400057979287068
"(np.int64(4), np.int64(106))","(np.int64(122),)",0.01100985581068354,0.440552016985138,2.3395248594293183
"(np.int64(104), np.int64(139))","(np.int64(18),)",0.014710759149455476,0.40504017531044556,2.3369633932441882
"(np.int64(155), np.int64(171))","(np.int64(122),)",0.010028254208285249,0.4400465657741561,2.3368406913226476
"(np.int64(4), np.int64(56))","(np.int64(18),)",0.010545584782522186,0.40478615071283097,2.3354977455830546
"(np.int64(104), np.int64(122))","(np.int64(18),)",0.01530767904280579,0.40448650543287773,2.3337688799225744
"(np.int64(104), np.int64(155))","(np.int64(3),)",0.017178028041970102,0.534020618556701,2.3315116911527203
"(np.int64(24), np.int64(171))","(np.int64(3),)",0.011593510817514956,0.5339034819792303,2.3310002777534162
"(np.int64(24), np.int64(104))","(np.int64(3),)",0.015572976773183705,0.5336363636363637,2.3298340502377104
"(np.int64(83), np.int64(152))","(np.int64(4),)",0.012721026171621103,0.6659722222222223,2.3269210194969725
"(np.int64(18), np.int64(104))","(np.int64(122),)",0.01530767904280579,0.43811693242217165,2.326593490033126
"(np.int64(4), np.int64(174))","(np.int64(122),)",0.012747555944658893,0.4380127620783956,2.326040299718513
"(np.int64(3), np.int64(152))","(np.int64(18),)",0.018570841126454164,0.40287769784172667,2.3244865304756046
"(np.int64(122), np.int64(171))","(np.int64(3),)",0.013145502540225769,0.5322234156820623,2.3236651785500455
"(np.int64(139), np.int64(152))","(np.int64(3),)",0.018703489991643122,0.5316742081447964,2.3212673614068318
"(np.int64(24), np.int64(39))","(np.int64(4),)",0.011407802406250415,0.6635802469135802,2.3185634072151498
"(np.int64(24), np.int64(150))","(np.int64(4),)",0.012336344462573123,0.6623931623931625,2.3144157088122608
"(np.int64(39), np.int64(152))","(np.int64(4),)",0.010160903073474207,0.662057044079516,2.3132413043206563
"(np.int64(83), np.int64(104))","(np.int64(4),)",0.011686365023147228,0.6609152288072019,2.3092517776273884
"(np.int64(4), np.int64(174))","(np.int64(18),)",0.01164657036359054,0.4001823154056518,2.3089349618464623
"(np.int64(43), np.int64(155))","(np.int64(3),)",0.011341477973655936,0.5284301606922126,2.307103985875012
"(np.int64(3), np.int64(39))","(np.int64(4),)",0.01326488651889583,0.6596306068601583,2.3047632813944547
"(np.int64(40), np.int64(155))","(np.int64(3),)",0.011845543661373976,0.5274660366213821,2.3028946604955194
"(np.int64(3), np.int64(24))","(np.int64(122),)",0.018650430445567537,0.43341553637484587,2.301627010474113
"(np.int64(3), np.int64(43))","(np.int64(122),)",0.01501585153939008,0.43321852277076156,2.3005807816370387
"(np.int64(139), np.int64(171))","(np.int64(3),)",0.011712894796185019,0.5255952380952381,2.294726832355691
"(np.int64(4), np.int64(97))","(np.int64(3),)",0.010293551938663164,0.5250338294993233,2.29227574590059
"(np.int64(104), np.int64(122))","(np.int64(3),)",0.019817740459230373,0.5236593059936909,2.2862746337491386
"(np.int64(104), np.int64(155))","(np.int64(122),)",0.013848541525727247,0.4305154639175257,2.2862263509686187
"(np.int64(3), np.int64(97))","(np.int64(4),)",0.010293551938663164,0.654300168634064,2.286138617575834
"(np.int64(43), np.int64(152))","(np.int64(3),)",0.013118972767187976,0.5232804232804232,2.2846204476655623
"(np.int64(18), np.int64(152))","(np.int64(3),)",0.018570841126454164,0.523168908819133,2.28413358019042
"(np.int64(152), np.int64(155))","(np.int64(3),)",0.015758685184448246,0.523117569352708,2.28390943422671
"(np.int64(104), np.int64(139))","(np.int64(122),)",0.015612771432740393,0.42987582176771366,2.2828295699917325
"(np.int64(56), np.int64(139))","(np.int64(4),)",0.011023120697202436,0.6533018867924528,2.2826505997229627
"(np.int64(122), np.int64(150))","(np.int64(3),)",0.012402668895167602,0.5217633928571429,2.277997156270425
"(np.int64(150), np.int64(152))","(np.int64(4),)",0.012270020029978644,0.6518675123326286,2.2776388650454154
"(np.int64(24), np.int64(155))","(np.int64(3),)",0.015188295064135725,0.521640091116173,2.277458826025073
"(np.int64(152), np.int64(155))","(np.int64(122),)",0.012893469696366748,0.4280052840158521,2.272896192314951
"(np.int64(3), np.int64(83))","(np.int64(4),)",0.01631581041824187,0.6490765171503957,2.2678870688921435
"(np.int64(3), np.int64(171))","(np.int64(122),)",0.013145502540225769,0.4266035299182092,2.26545226190082
"(np.int64(43), np.int64(171))","(np.int64(4),)",0.010121108413917519,0.6482582837723024,2.265028144176055
"(np.int64(18), np.int64(139))","(np.int64(3),)",0.01937999920410681,0.5182688896771905,2.262740301505436
"(np.int64(24), np.int64(152))","(np.int64(3),)",0.0165413134890631,0.5180722891566264,2.2618819518532804
"(np.int64(4), np.int64(67))","(np.int64(122),)",0.016395399737355248,0.42532690984170685,2.2586728481429104
"(np.int64(4), np.int64(150))","(np.int64(3),)",0.016408664623874143,0.5162771285475793,2.2540443556967835
"(np.int64(39), np.int64(122))","(np.int64(4),)",0.01246899332776208,0.6433949349760437,2.248035500697025
"(np.int64(139), np.int64(155))","(np.int64(3),)",0.016408664623874143,0.5143451143451144,2.245609262473802
"(np.int64(104), np.int64(139))","(np.int64(3),)",0.018663695332086436,0.5138787436084734,2.24357310733839
"(np.int64(56), np.int64(122))","(np.int64(4),)",0.01085067717245679,0.6415686274509804,2.2416543436061858
"(np.int64(18), np.int64(174))","(np.int64(3),)",0.010492525236446603,0.5133030499675536,2.2410596529741103
"(np.int64(3), np.int64(152))","(np.int64(122),)",0.01943305875018239,0.42158273381294964,2.238789627638549
"(np.int64(4), np.int64(83))","(np.int64(3),)",0.01631581041824187,0.5127136306794498,2.238486273008147
"(np.int64(3), np.int64(12))","(np.int64(4),)",0.01148739172536379,0.640059127864006,2.2363801201466362
"(np.int64(39), np.int64(139))","(np.int64(4),)",0.011474126838844894,0.6393200295639321,2.2337976950656353
"(np.int64(150), np.int64(155))","(np.int64(4),)",0.011712894796185019,0.6380057803468208,2.2292056805249247
"(np.int64(155), np.int64(171))","(np.int64(3),)",0.011606775704033852,0.5093131548311991,2.2236399376417215
"(np.int64(43), np.int64(139))","(np.int64(3),)",0.013768952206613873,0.5085742283194512,2.2204138153888033
"(np.int64(3), np.int64(10))","(np.int64(4),)",0.011049650470240226,0.6353928299008391,2.220075976443018
"(np.int64(83), np.int64(139))","(np.int64(3),)",0.011115974902834707,0.5081867798665859,2.2187222316443105
"(np.int64(4), np.int64(56))","(np.int64(3),)",0.01323835674585804,0.5081466395112016,2.2185469805311264
"(np.int64(24), np.int64(83))","(np.int64(3),)",0.010824147399418997,0.5080946450809465,2.2183199750227205
"(np.int64(18), np.int64(43))","(np.int64(3),)",0.01530767904280579,0.5079225352112676,2.217568550528281
"(np.int64(18), np.int64(83))","(np.int64(4),)",0.013729157547057185,0.6345800122624158,2.217235974435796
"(np.int64(24), np.int64(83))","(np.int64(4),)",0.013503654476235956,0.6338729763387299,2.2147655759755205
"(np.int64(18), np.int64(40))","(np.int64(3),)",0.012866939923328956,0.5070569785676947,2.21378956641471
"(np.int64(83), np.int64(122))","(np.int64(3),)",0.011885338320930664,0.5067873303167421,2.2126122934260866
"(np.int64(4), np.int64(56))","(np.int64(122),)",0.01085067717245679,0.4164969450101833,2.2117818535842977
"(np.int64(122), np.int64(152))","(np.int64(3),)",0.01943305875018239,0.5065698478561549,2.211662774096945
"(np.int64(122), np.int64(155))","(np.int64(3),)",0.018371867828670726,0.5063985374771481,2.2109148401453504
"(np.int64(3), np.int64(139))","(np.int64(122),)",0.020573838990807433,0.416152401395224,2.209952175541121
"(np.int64(4), np.int64(43))","(np.int64(122),)",0.017032114290262246,0.41580310880829013,2.208097278369299
"(np.int64(4), np.int64(12))","(np.int64(3),)",0.01148739172536379,0.5055458260361938,2.2071919376493048
"(np.int64(139), np.int64(150))","(np.int64(4),)",0.012601642192951039,0.6316489361702127,2.2069947326225354
"(np.int64(152), np.int64(171))","(np.int64(4),)",0.013052648334593497,0.631578947368421,2.2067501902698905
"(np.int64(18), np.int64(56))","(np.int64(4),)",0.010545584782522186,0.6294536817102138,2.1993244671434877
"(np.int64(40), np.int64(152))","(np.int64(4),)",0.014339342326926394,0.6292200232828872,2.1985080596601323
"(np.int64(24), np.int64(139))","(np.int64(3),)",0.017735153275763724,0.5031990967256303,2.196946215605206
"(np.int64(4), np.int64(106))","(np.int64(3),)",0.012548582646875457,0.5021231422505308,2.192248643356736
"(np.int64(104), np.int64(150))","(np.int64(4),)",0.01126188865454256,0.6270310192023634,2.1908596331390697
"(np.int64(152), np.int64(174))","(np.int64(4),)",0.010147638186955311,0.6265356265356266,2.1891287206915684
"(np.int64(18), np.int64(24))","(np.int64(3),)",0.018000451006141643,0.5011078286558346,2.1878158266564776
"(np.int64(18), np.int64(155))","(np.int64(3),)",0.017920861687028267,0.5009269558769003,2.1870261436666403
"(np.int64(4), np.int64(104))","(np.int64(3),)",0.027577699072784432,0.5006019744762822,2.18560728846027
"(np.int64(24), np.int64(40))","(np.int64(3),)",0.011513921498401582,0.5005767012687429,2.185496946692924
"(np.int64(83), np.int64(139))","(np.int64(4),)",0.01364956822794381,0.6240145542753185,2.1803200409322137
"(np.int64(3), np.int64(54))","(np.int64(4),)",0.010638438988154456,0.6226708074534161,2.175624961136943
"(np.int64(3), np.int64(56))","(np.int64(4),)",0.01323835674585804,0.6225826575171554,2.175316963396635
"(np.int64(67), np.int64(104))","(np.int64(4),)",0.012163900937827477,0.6225390359809913,2.175164548827354
"(np.int64(18), np.int64(150))","(np.int64(4),)",0.013158767426744664,0.6219435736677116,2.1730839909199005
"(np.int64(67), np.int64(83))","(np.int64(4),)",0.01180574900181729,0.6215083798882682,2.1715634146568816
"(np.int64(139), np.int64(171))","(np.int64(4),)",0.013808746866170559,0.6196428571428572,2.1650452387573496
"(np.int64(83), np.int64(122))","(np.int64(4),)",0.014485256078634247,0.6176470588235294,2.1580718772492316
"(np.int64(3), np.int64(170))","(np.int64(4),)",0.010930266491570164,0.6167664670658682,2.154995071037014
"(np.int64(40), np.int64(43))","(np.int64(4),)",0.011593510817514956,0.6163610719322989,2.153578611872461
"(np.int64(3), np.int64(150))","(np.int64(4),)",0.016408664623874143,0.6163428001993024,2.153514770051206
"(np.int64(3), np.int64(104))","(np.int64(122),)",0.019817740459230373,0.4052074857607812,2.1518298625703025
"(np.int64(4), np.int64(171))","(np.int64(122),)",0.015029116425908977,0.40493209435310934,2.1503674131443966
"(np.int64(24), np.int64(152))","(np.int64(4),)",0.01963203204796583,0.614873286248442,2.1483802572493187
"(np.int64(4), np.int64(152))","(np.int64(3),)",0.026848130314245162,0.49173955296404276,2.146914326709926
"(np.int64(40), np.int64(155))","(np.int64(4),)",0.013795481979651664,0.6142941523922031,2.146356751315861
"(np.int64(40), np.int64(139))","(np.int64(3),)",0.01307917810763129,0.4915254237288136,2.1459794474224863
"(np.int64(24), np.int64(171))","(np.int64(4),)",0.01333121095149031,0.6139279169211973,2.145077116839929
"(np.int64(67), np.int64(155))","(np.int64(4),)",0.011699629909666123,0.6137787056367432,2.144555769458526
"(np.int64(18), np.int64(155))","(np.int64(122),)",0.01444546141907756,0.4037819799777531,2.144259800266475
"(np.int64(24), np.int64(155))","(np.int64(4),)",0.017867802140952686,0.6136674259681093,2.1441669559444687
"(np.int64(43), np.int64(122))","(np.int64(3),)",0.01501585153939008,0.4906805374945817,2.1422907094517885
"(np.int64(43), np.int64(83))","(np.int64(4),)",0.01164657036359054,0.6127006280530356,2.14078894359632
"(np.int64(24), np.int64(104))","(np.int64(4),)",0.01784127236791489,0.6113636363636363,2.136117466376782
"(np.int64(24), np.int64(40))","(np.int64(4),)",0.014060779710029581,0.6113033448673587,2.135906806614552
"(np.int64(24), np.int64(43))","(np.int64(3),)",0.012243490256940852,0.4888771186440678,2.1344170581583564
"(np.int64(122), np.int64(139))","(np.int64(3),)",0.020573838990807433,0.488503937007874,2.1327877627389005
"(np.int64(40), np.int64(104))","(np.int64(4),)",0.013914865958321726,0.6102385107620709,2.13218625374584
"(np.int64(43), np.int64(104))","(np.int64(4),)",0.01396792550439731,0.6090225563909774,2.127937683474537
"(np.int64(4), np.int64(24))","(np.int64(122),)",0.022192155146112724,0.40062260536398464,2.12748213233127
"(np.int64(122), np.int64(171))","(np.int64(4),)",0.015029116425908977,0.6084854994629431,2.1260611952175053
"(np.int64(40), np.int64(122))","(np.int64(3),)",0.014591375170785414,0.4865103936311367,2.1240840357138184
"(np.int64(24), np.int64(43))","(np.int64(4),)",0.015214824837173518,0.607521186440678,2.1226918651373468
"(np.int64(104), np.int64(152))","(np.int64(4),)",0.019141231246766685,0.6073232323232324,2.122000209267312
"(np.int64(104), np.int64(174))","(np.int64(4),)",0.010505790122965498,0.6068965517241379,2.1205093782363544
"(np.int64(18), np.int64(67))","(np.int64(3),)",0.011633305477071644,0.4847982310668878,2.1166088055504413
"(np.int64(4), np.int64(43))","(np.int64(3),)",0.01985753511878706,0.48477979274611405,2.1165283046129204
"(np.int64(4), np.int64(174))","(np.int64(3),)",0.014100574369586269,0.48450319051959895,2.1153206708577637
"(np.int64(18), np.int64(40))","(np.int64(4),)",0.015360738588881371,0.6053319393622582,2.1150425895764995
"(np.int64(4), np.int64(171))","(np.int64(3),)",0.01797392123310385,0.4842744817726947,2.1143221380319766
"(np.int64(24), np.int64(139))","(np.int64(4),)",0.0213166726358656,0.6048174633044787,2.113244999357376
"(np.int64(122), np.int64(174))","(np.int64(3),)",0.011023120697202436,0.48398369248689577,2.113052564169202
"(np.int64(3), np.int64(24))","(np.int64(4),)",0.02593285314444135,0.6026510480887793,2.105675498807416
"(np.int64(104), np.int64(171))","(np.int64(4),)",0.012707761285102205,0.6017587939698492,2.1025579440584456
"(np.int64(4), np.int64(40))","(np.int64(3),)",0.018690225105124227,0.48138025281858554,2.1016860554372334
"(np.int64(3), np.int64(67))","(np.int64(4),)",0.016806611219441017,0.6010436432637571,2.10005919237694
"(np.int64(4), np.int64(39))","(np.int64(3),)",0.01326488651889583,0.481000481000481,2.100027987559116
"(np.int64(3), np.int64(40))","(np.int64(4),)",0.018690225105124227,0.6000851788756388,2.0967102975480993
"(np.int64(24), np.int64(122))","(np.int64(3),)",0.018650430445567537,0.47937265598363443,2.092920971601219
"(np.int64(18), np.int64(122))","(np.int64(3),)",0.021621765025800203,0.4792708027050867,2.092476284445959
"(np.int64(43), np.int64(155))","(np.int64(4),)",0.012840410150291165,0.5982694684796045,2.0903661670500533
"(np.int64(43), np.int64(139))","(np.int64(4),)",0.016183161553052914,0.5977462028417443,2.088537865852363
"(np.int64(139), np.int64(152))","(np.int64(4),)",0.02102484513244989,0.5976621417797888,2.088244154725294
"(np.int64(122), np.int64(150))","(np.int64(4),)",0.014206693461737434,0.59765625,2.0882235687221913
"(np.int64(40), np.int64(67))","(np.int64(4),)",0.011182299335429186,0.5970254957507083,2.086019700044431
"(np.int64(3), np.int64(106))","(np.int64(4),)",0.012548582646875457,0.5968454258675079,2.085390532066825
"(np.int64(155), np.int64(171))","(np.int64(4),)",0.013583243795349332,0.5960419091967405,2.082583027837165
"(np.int64(43), np.int64(152))","(np.int64(4),)",0.014936262220276705,0.5957671957671958,2.081623173308379
"(np.int64(3), np.int64(7))","(np.int64(4),)",0.01069149853423004,0.5948339483394834,2.078362387072147
"(np.int64(152), np.int64(155))","(np.int64(4),)",0.017894331913990476,0.5940114487010129,2.0754885559521346
"(np.int64(43), np.int64(67))","(np.int64(4),)",0.012588377306432143,0.5934959349593495,2.0736873400435893
"(np.int64(139), np.int64(155))","(np.int64(4),)",0.01892899306246435,0.5933471933471934,2.0731676337071225
"(np.int64(18), np.int64(67))","(np.int64(4),)",0.014233223234775227,0.5931453841901603,2.072462508247294
"(np.int64(67), np.int64(152))","(np.int64(4),)",0.014180163688699643,0.5922437673130194,2.0693122398232573
"(np.int64(18), np.int64(171))","(np.int64(4),)",0.014246488121294122,0.5917355371900826,2.067536473032479
"(np.int64(4), np.int64(18))","(np.int64(3),)",0.029633756483213286,0.473505722763883,2.067306186482935
"(np.int64(106), np.int64(122))","(np.int64(4),)",0.01100985581068354,0.5911680911680912,2.0655538046388995
"(np.int64(40), np.int64(139))","(np.int64(4),)",0.01571889052489156,0.5907278165503489,2.0640154758194824
"(np.int64(139), np.int64(174))","(np.int64(4),)",0.010452730576889915,0.5889387144992526,2.057764315441007
"(np.int64(18), np.int64(24))","(np.int64(4),)",0.021117699338082163,0.5878877400295421,2.0540921884319197
"(np.int64(18), np.int64(139))","(np.int64(4),)",0.021966652075291495,0.5874423554451933,2.0525360052811825
"(np.int64(18), np.int64(152))","(np.int64(4),)",0.02083913672118535,0.5870702541106128,2.0512358753539472
"(np.int64(67), np.int64(139))","(np.int64(4),)",0.015281149269767997,0.5862595419847328,2.048403230052051
"(np.int64(4), np.int64(24))","(np.int64(3),)",0.02593285314444135,0.4681513409961686,2.0439291795724888
"(np.int64(4), np.int64(139))","(np.int64(3),)",0.028439916696512663,0.46720418391806495,2.039793931373786
"(np.int64(3), np.int64(171))","(np.int64(4),)",0.01797392123310385,0.5832974601808006,2.038053653626716
"(np.int64(4), np.int64(155))","(np.int64(3),)",0.026052237123111412,0.4667300380228137,2.0377238302209912
"(np.int64(4), np.int64(122))","(np.int64(3),)",0.03133166195763195,0.46670618454850815,2.0376196869495793
"(np.int64(3), np.int64(152))","(np.int64(4),)",0.026848130314245162,0.5824460431654677,2.0350787845807896
"(np.int64(67), np.int64(152))","(np.int64(3),)",0.011155769562391393,0.4659279778393352,2.03422206899716
"(np.int64(18), np.int64(104))","(np.int64(4),)",0.020321806146948413,0.5816249050873197,2.0322097107813204
"(np.int64(104), np.int64(155))","(np.int64(4),)",0.018690225105124227,0.5810309278350515,2.030134341708427
"(np.int64(104), np.int64(139))","(np.int64(4),)",0.020985050472893205,0.5777940102264427,2.0188244831730087
"(np.int64(104), np.int64(122))","(np.int64(4),)",0.021860532983140328,0.5776375744830003,2.0182778933792154
"(np.int64(155), np.int64(174))","(np.int64(4),)",0.010333346598219852,0.5761834319526628,2.0131970886455037
"(np.int64(24), np.int64(67))","(np.int64(4),)",0.015931128709193894,0.5760191846522782,2.01262320510666
"(np.int64(3), np.int64(139))","(np.int64(4),)",0.028439916696512663,0.5752616045076469,2.009976204070169
"(np.int64(40), np.int64(122))","(np.int64(4),)",0.017204557815007893,0.5736399823087129,2.0043102218347677
"(np.int64(3), np.int64(43))","(np.int64(4),)",0.01985753511878706,0.5729047072330655,2.0017411551807154
"(np.int64(122), np.int64(139))","(np.int64(4),)",0.02411556369135262,0.5725984251968503,2.0006709992730327
"(np.int64(67), np.int64(139))","(np.int64(3),)",0.011925132980487353,0.45750636132315525,1.9974536434278511
"(np.int64(122), np.int64(155))","(np.int64(4),)",0.020733017629034185,0.5714808043875687,1.9967660085449406
"(np.int64(18), np.int64(43))","(np.int64(4),)",0.017204557815007893,0.5708626760563381,1.9946062550917298
"(np.int64(24), np.int64(122))","(np.int64(4),)",0.022192155146112724,0.5704057279236276,1.9930096686586263
"(np.int64(18), np.int64(174))","(np.int64(4),)",0.01164657036359054,0.5697598961713174,1.9907531188666623
"(np.int64(122), np.int64(152))","(np.int64(4),)",0.021807473437064746,0.5684647302904564,1.986227781906129
"(np.int64(3), np.int64(174))","(np.int64(4),)",0.014100574369586269,0.5654255319148936,1.9756087585496889
"(np.int64(3), np.int64(104))","(np.int64(4),)",0.027577699072784432,0.563873067534581,1.9701844151941723
"(np.int64(122), np.int64(174))","(np.int64(4),)",0.012747555944658893,0.5596971461852068,1.9555936577430566
"(np.int64(3), np.int64(155))","(np.int64(4),)",0.026052237123111412,0.5581131003125888,1.9500589679859628
"(np.int64(3), np.int64(122))","(np.int64(4),)",0.03133166195763195,0.5568128241395568,1.94551577555658
"(np.int64(43), np.int64(122))","(np.int64(4),)",0.017032114290262246,0.5565669700910273,1.9446567563149924
"(np.int64(18), np.int64(155))","(np.int64(4),)",0.01991059466486264,0.5565443084909159,1.9445775762052593
"(np.int64(24), np.int64(67))","(np.int64(3),)",0.012203695597384165,0.44124700239808157,1.926465962227612
"(np.int64(4), np.int64(67))","(np.int64(3),)",0.016806611219441017,0.4359944941500344,1.9035337308443065
"(np.int64(3), np.int64(18))","(np.int64(4),)",0.029633756483213286,0.5446123842028279,1.9028871805663046
"(np.int64(67), np.int64(122))","(np.int64(4),)",0.016395399737355248,0.5418676019289785,1.893296853291616
"(np.int64(18), np.int64(122))","(np.int64(4),)",0.02440739119476833,0.5410173478388709,1.8903260475310049
"(np.int64(67), np.int64(122))","(np.int64(3),)",0.012840410150291165,0.4243752740026305,1.8528047015252391
"(np.int64(77),)","(np.int64(3),)",0.014020985050472893,0.40858136838036335,1.783849169982652
"(np.int64(183),)","(np.int64(4),)",0.01699231963070556,0.4673476833272528,1.6329226827489622
"(np.int64(121),)","(np.int64(4),)",0.010824147399418997,0.4396551724137931,1.536164464347359
"(np.int64(12),)","(np.int64(4),)",0.02272275060686856,0.43632195618950587,1.524518136413528
"(np.int64(77),)","(np.int64(4),)",0.0149495271067956,0.43563973714727483,1.5221344486615502
"(np.int64(53),)","(np.int64(4),)",0.013702627774019394,0.4351305812973884,1.520355447361245
"(np.int64(39),)","(np.int64(4),)",0.027577699072784432,0.4319551215458134,1.5092603238771893
"(np.int64(97),)","(np.int64(4),)",0.01960550227492804,0.4309037900874636,1.5055869495422516
"(np.int64(56),)","(np.int64(4),)",0.026052237123111412,0.42957130358705164,1.500931213548251
"(np.int64(19),)","(np.int64(4),)",0.015135235518060144,0.42910868747649494,1.4993148230807622
"(np.int64(166),)","(np.int64(4),)",0.01246899332776208,0.4217137729923733,1.4734768355847259
"(np.int64(83),)","(np.int64(4),)",0.0318224627588311,0.4173625608907446,1.4582736085405341
"(np.int64(10),)","(np.int64(4),)",0.020494249671694057,0.4162176724137931,1.4542733440053124
"(np.int64(47),)","(np.int64(4),)",0.014631169830342102,0.4141945174615096,1.4472043978434754
"(np.int64(54),)","(np.int64(4),)",0.019459588523220182,0.410120212468549,1.4329686900892893
"(np.int64(150),)","(np.int64(4),)",0.03178266809927441,0.40582655826558267,1.4179665715594865
"(np.int64(170),)","(np.int64(4),)",0.019804475572711474,0.40438786565547125,1.4129397491735731
